news_id,ticker,stock_name,date,open,high,low,close,volume
f50bb101-dba4-4480-aef7-5c3b402b41d3,042670,HD현대인프라코어,2025-11-11,14160,14310,13960,14090,882268
f50bb101-dba4-4480-aef7-5c3b402b41d3,042670,HD현대인프라코어,2025-11-12,14110,14150,13930,14020,737588
f50bb101-dba4-4480-aef7-5c3b402b41d3,042670,HD현대인프라코어,2025-11-13,14020,14240,13900,14080,913039
f50bb101-dba4-4480-aef7-5c3b402b41d3,042670,HD현대인프라코어,2025-11-14,13830,14110,13710,13900,660724
f50bb101-dba4-4480-aef7-5c3b402b41d3,042670,HD현대인프라코어,2025-11-17,13970,14120,13700,14060,449635
f50bb101-dba4-4480-aef7-5c3b402b41d3,042670,HD현대인프라코어,2025-11-18,13960,13970,13410,13540,772498
f50bb101-dba4-4480-aef7-5c3b402b41d3,042670,HD현대인프라코어,2025-11-19,13580,13680,13080,13680,654284
f50bb101-dba4-4480-aef7-5c3b402b41d3,042670,HD현대인프라코어,2025-11-20,13890,14340,13830,14130,1012030
f50bb101-dba4-4480-aef7-5c3b402b41d3,042670,HD현대인프라코어,2025-11-21,13990,14210,13740,13980,692377
f50bb101-dba4-4480-aef7-5c3b402b41d3,042670,HD현대인프라코어,2025-11-24,14450,15590,14330,14570,4571777
f50bb101-dba4-4480-aef7-5c3b402b41d3,042670,HD현대인프라코어,2025-11-25,15020,15350,14180,14380,1832436
f50bb101-dba4-4480-aef7-5c3b402b41d3,042670,HD현대인프라코어,2025-11-26,14880,15140,14400,14960,1516461
f50bb101-dba4-4480-aef7-5c3b402b41d3,042670,HD현대인프라코어,2025-11-27,14740,14910,14550,14670,827391
f50bb101-dba4-4480-aef7-5c3b402b41d3,042670,HD현대인프라코어,2025-11-28,14720,14760,14380,14610,748092
f50bb101-dba4-4480-aef7-5c3b402b41d3,042670,HD현대인프라코어,2025-12-01,14740,14790,14310,14470,915229
f50bb101-dba4-4480-aef7-5c3b402b41d3,042670,HD현대인프라코어,2025-12-02,14480,14820,14330,14710,682701
f50bb101-dba4-4480-aef7-5c3b402b41d3,042670,HD현대인프라코어,2025-12-03,14890,14900,14550,14780,727522
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-03,99500,100800,97500,99800,256585
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-04,99800,102100,97200,98200,177103
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-05,97300,97600,92400,93900,185356
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-06,95500,96000,91700,93800,124365
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-07,91700,92300,86600,88200,252453
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-10,88600,93700,88200,93000,107785
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-11,94000,94900,91500,93500,118867
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-12,93500,94000,92100,92800,77508
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-13,93100,94100,91500,94000,77608
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-14,91700,92400,90100,90400,90726
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-17,91200,91700,89900,91600,46590
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-18,91000,91300,88100,88700,85309
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-19,88500,90000,85800,89700,89392
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-20,91300,94100,91100,92300,90291
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-21,92300,92800,89400,90400,96063
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-24,94400,100000,92900,95500,447486
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-25,96900,97300,91100,92700,170105
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-26,95500,97600,92800,96900,177922
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-27,95900,96000,94000,94600,95817
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-11-28,94600,94600,92300,93800,123706
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-12-01,94600,94900,92100,92800,98962
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-12-02,92800,95400,91800,94900,97684
f50bb101-dba4-4480-aef7-5c3b402b41d3,267270,HD현대건설기계,2025-12-03,95300,96800,93700,95400,116853
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-03,60800,62200,60600,61900,378729
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-04,61500,61800,60500,61200,219293
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-05,61500,61500,58200,59900,448152
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-06,61200,61400,59500,60500,304863
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-07,59700,59700,56800,57500,301475
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-10,58500,58600,57500,58000,181070
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-11,58300,60000,58100,58600,207105
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-12,58500,58800,58100,58700,123930
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-13,58200,59000,57500,58600,260713
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-14,58100,58100,57000,57200,127110
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-17,57500,57600,56500,56700,181800
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-18,56700,57000,55000,55200,137267
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-19,56500,56600,54200,55400,206388
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-20,56700,58100,56200,56200,150991
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-21,56200,56200,54000,54300,218966
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-24,56000,57300,55200,57300,307783
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-25,58200,58200,54700,55000,207572
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-26,56500,57400,55100,57400,202171
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-27,56900,57000,55700,55900,136811
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-11-28,56500,56500,55000,55200,215946
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-12-01,56000,57000,55500,56700,247115
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-12-02,56900,56900,55600,56500,157361
f50bb101-dba4-4480-aef7-5c3b402b41d3,241560,두산밥캣,2025-12-03,59600,62200,58800,59300,497000
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-03,53500,54400,51800,54300,368617
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-04,54100,59100,53500,57600,1381364
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-05,59700,60500,54700,58100,915172
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-06,57600,58500,52100,52400,685401
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-07,50600,52000,49700,50800,363298
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-10,51900,52800,50700,51900,167685
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-11,52700,53000,49750,49950,382720
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-12,50600,51000,48600,50200,342202
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-13,50700,52600,49050,49550,534366
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-14,48900,50700,48450,50400,351986
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-17,53400,58300,52200,56300,1411193
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-18,56400,58000,55100,57200,769898
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-19,56000,56300,52400,54600,691822
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-20,54100,55500,53300,55200,353019
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-21,52700,53450,51900,52600,281100
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-24,53200,53600,51000,51500,257544
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-25,52100,55200,51800,53500,428665
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-26,54700,54800,52600,53800,302247
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-27,54100,56100,53000,53700,369606
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-11-28,54100,58700,53500,58000,849643
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-12-01,60400,63000,59500,61500,1191532
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-12-02,60700,63600,59100,63200,635437
a3d64644-a19b-49af-bcdb-e17b36808666,290650,엘앤씨바이오,2025-12-03,62800,63000,60200,60600,426430
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-03,49450,49800,47800,47900,264403
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-04,47450,48400,47450,47500,157685
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-05,47200,47850,46100,47300,201880
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-06,48150,49350,47850,47950,205697
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-07,47800,48200,46200,46650,147424
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-10,47050,50800,46600,49900,451628
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-11,51400,56400,51300,54200,1022150
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-12,53600,55400,53600,54400,231833
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-13,54400,57800,54400,57000,477853
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-14,56900,58400,56000,56100,261101
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-17,57900,58300,55900,57000,173536
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-18,56800,57000,55400,55500,219284
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-19,55500,55800,54000,54300,170362
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-20,55200,57800,54800,56100,255392
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-21,54600,56600,54200,55300,187113
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-24,56400,57600,53700,54000,148969
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-25,54900,54900,51800,51800,218453
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-26,52800,53000,51300,52000,137923
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-27,52100,52600,51000,52100,167987
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-11-28,52900,58600,52600,58600,566693
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-12-01,58900,60800,58700,58900,482889
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-12-02,60000,60400,58700,59500,292098
a3d64644-a19b-49af-bcdb-e17b36808666,214150,클래시스,2025-12-03,58800,59400,55000,55600,435950
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-03,1328000,1376000,1320000,1356000,67449
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-04,1361000,1410000,1347000,1381000,72138
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-05,1391000,1392000,1327000,1339000,51985
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-06,1368000,1391000,1300000,1312000,63382
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-07,1288000,1335000,1277000,1296000,24489
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-10,1311000,1314000,1281000,1306000,25530
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-11,1303000,1304000,1259000,1262000,51416
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-12,1262000,1277000,1250000,1267000,33801
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-13,1267000,1374000,1259000,1368000,96339
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-14,1353000,1409000,1315000,1320000,74226
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-17,1406000,1443000,1360000,1385000,80716
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-18,1400000,1410000,1367000,1372000,45290
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-19,1383000,1389000,1346000,1375000,29206
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-20,1397000,1461000,1397000,1401000,193071
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-21,1394000,1395000,1341000,1380000,54428
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-24,1394000,1394000,1340000,1355000,55633
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-25,1360000,1365000,1310000,1311000,41596
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-26,1322000,1403000,1316000,1396000,60993
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-27,1390000,1460000,1390000,1456000,65826
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-11-28,1456000,1460000,1426000,1445000,33184
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-12-01,1435000,1440000,1300000,1346000,142030
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-12-02,1346000,1347000,1306000,1332000,50615
a3d64644-a19b-49af-bcdb-e17b36808666,003230,삼양식품,2025-12-03,1341000,1345000,1316000,1334000,26440
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-03,260000,274500,256000,272500,504439
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-04,270500,279500,267000,276000,500326
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-05,273500,275500,254500,261500,571733
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-06,270000,271500,231500,234000,2241648
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-07,237500,247000,231000,234000,1031039
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-10,237500,239500,217000,220500,919703
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-11,219000,221000,206500,212500,1269534
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-12,213000,214000,204000,211000,580602
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-13,211500,217000,209500,213500,473309
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-14,209500,223500,208500,219500,703586
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-17,222000,225500,217000,218500,359136
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-18,217000,222500,212000,215000,289277
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-19,216000,225500,213000,224500,503086
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-20,222500,249000,221000,237000,788441
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-21,242000,242000,232500,238000,430563
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-24,246000,252500,235000,247500,3242276
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-25,248000,255000,243500,250500,474423
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-26,253000,254000,241500,250000,421780
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-27,248000,266000,247500,266000,560962
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-11-28,264000,267500,252500,255500,384689
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-12-01,258000,258500,246000,252500,357740
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-12-02,250500,255500,245000,247500,363437
a3d64644-a19b-49af-bcdb-e17b36808666,278470,에이피알,2025-12-03,248500,251000,238500,245000,400200
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-03,22500,34000,22400,31000,31550573
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-04,33500,40300,33300,40300,21211167
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-05,43100,52300,42500,52300,15629103
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-06,59500,65300,45350,49750,23653075
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-07,49750,60900,48850,55400,22522053
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-10,58500,62400,54000,55500,6992499
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-11,53000,53000,41200,42050,4603053
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-12,41100,47350,38850,42150,5904843
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-13,41100,45000,40450,40600,1499929
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-14,39800,39800,33600,35600,1466049
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-17,36100,38300,31700,36200,2587733
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-18,31100,33000,29600,30350,2436003
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-19,31100,33100,29850,30400,1785087
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-20,31650,35300,31000,33900,3673455
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-21,32250,35000,31950,34200,1452690
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-24,34700,34750,31250,32900,850386
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-25,35350,41700,34750,38650,10413911
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-26,41150,50200,40050,50200,11201428
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-27,51200,54600,47850,49800,7126667
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-11-28,50600,51000,44150,44200,3738461
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-12-01,43900,48750,43000,44250,3674627
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-12-02,44250,47100,41700,44350,3396396
40fb78df-5fb6-4bac-8e23-0fe461d40471,486990,노타,2025-12-03,41500,42450,37400,40800,7791229
40fb78df-5fb6-4bac-8e23-0fe461d40471,018260,삼성에스디에스,2025-11-03,189100,195000,180000,181600,491172
40fb78df-5fb6-4bac-8e23-0fe461d40471,018260,삼성에스디에스,2025-11-04,183400,193000,182100,188800,759722
40fb78df-5fb6-4bac-8e23-0fe461d40471,018260,삼성에스디에스,2025-11-05,185800,185800,174400,177800,394334
40fb78df-5fb6-4bac-8e23-0fe461d40471,018260,삼성에스디에스,2025-11-06,180500,180700,171500,173000,239567
40fb78df-5fb6-4bac-8e23-0fe461d40471,018260,삼성에스디에스,2025-11-07,169800,172800,166200,168800,155672
40fb78df-5fb6-4bac-8e23-0fe461d40471,018260,삼성에스디에스,2025-11-10,171100,176500,170000,174700,181800
40fb78df-5fb6-4bac-8e23-0fe461d40471,018260,삼성에스디에스,2025-11-11,175200,177900,172100,173300,180784
40fb78df-5fb6-4bac-8e23-0fe461d40471,018260,삼성에스디에스,2025-11-12,173600,176200,172800,175300,148897
40fb78df-5fb6-4bac-8e23-0fe461d40471,018260,삼성에스디에스,2025-11-13,175000,175100,172300,172600,203332
40fb78df-5fb6-4bac-8e23-0fe461d40471,018260,삼성에스디에스,2025-11-14,169100,169700,167100,167600,159355
40fb78df-5fb6-4bac-8e23-0fe461d40471,018260,삼성에스디에스,2025-11-17,170300,170400,165500,168200,121397
40fb78df-5fb6-4bac-8e23-0fe461d40471,018260,삼성에스디에스,2025-11-18,166600,167800,162700,163100,157782
